Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	# Board Issues	Board Issue
2017-06-17 09:14:34	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	hourly	1150	13	0	false	0	0	
2017-06-17 09:14:37	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	hourly	444	9	0	false	0	0	
2017-06-17 09:14:40	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	hourly	3012	200	0	false	0	0	
2017-06-17 09:14:44	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.5.2	928	9	0	false	0	0	
2017-06-17 09:14:47	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.5.2	2108	188	0	false	0	0	
2017-06-17 09:14:51	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.5.2	1888	188	0	false	0	0	
2017-06-17 09:14:54	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.5.2	1150	13	0	false	0	0	
2017-06-17 09:14:58	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.5.2	444	9	0	false	0	0	
2017-06-17 09:15:01	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.5.2	3012	200	0	false	0	0	
2017-06-17 09:15:08	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.1	928	9	0	false	0	0	
2017-06-17 09:15:12	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.1	2108	188	0	false	0	0	
2017-06-17 09:15:15	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.1	1888	188	0	false	0	0	
2017-06-17 09:15:19	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.1	1150	13	0	false	0	0	
2017-06-17 09:15:22	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.1	444	9	0	false	0	0	
2017-06-17 09:15:26	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.1	3012	200	0	false	0	0	
2017-06-17 09:15:32	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.2	928	9	0	false	0	0	
2017-06-17 09:15:36	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.2	2108	188	0	false	0	0	
2017-06-17 09:15:39	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.2	1888	188	0	false	0	0	
2017-06-17 09:15:42	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.2	1150	13	0	false	0	0	
2017-06-17 09:15:46	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.2	444	9	0	false	0	0	
2017-06-17 09:15:49	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.2	3012	200	0	false	0	0	
2017-06-17 09:15:56	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.3	928	9	0	false	0	0	
2017-06-17 09:15:59	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.3	2108	188	0	false	0	0	
2017-06-17 09:16:03	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.3	1888	188	0	false	0	0	
2017-06-17 09:16:07	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.3	1150	13	0	false	0	0	
2017-06-17 09:16:10	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.3	444	9	0	false	0	0	
2017-06-17 09:16:14	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.3	3012	200	0	false	0	0	
2017-06-17 09:16:20	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	hourly	928	9	0	false	0	0	
2017-06-17 09:16:23	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	hourly	2108	188	0	false	0	0	
2017-06-17 09:16:27	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	hourly	1888	188	0	false	0	0	
2017-06-17 09:16:30	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	hourly	1150	13	0	false	0	0	
2017-06-17 09:16:33	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	hourly	444	9	0	false	0	0	
2017-06-17 09:16:37	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	hourly	3012	200	0	false	0	0	
2017-06-17 09:16:43	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.1	928	9	0	false	0	0	
2017-06-17 09:16:46	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.1	2108	188	0	false	0	0	
2017-06-17 09:16:50	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.1	1888	188	0	false	0	0	
2017-06-17 09:16:53	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.1	1150	13	0	false	0	0	
2017-06-17 09:16:56	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.1	444	9	0	false	0	0	
2017-06-17 09:17:00	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.1	3012	200	0	false	0	0	
2017-06-17 09:17:06	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.2	928	9	0	false	0	0	
2017-06-17 09:17:10	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.2	2108	188	0	false	0	0	
2017-06-17 09:17:13	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.2	1888	188	0	false	0	0	
2017-06-17 09:17:16	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.2	1150	13	0	false	0	0	
2017-06-17 09:17:20	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.2	444	9	0	false	0	0	
2017-06-17 09:17:23	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.2	3012	200	0	false	0	0	
2017-06-17 09:17:29	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.1	928	9	0	false	0	0	
2017-06-17 09:17:33	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.1	2108	188	0	false	0	0	
2017-06-17 09:17:36	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.1	1888	188	0	false	0	0	
2017-06-17 09:17:40	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.1	1150	13	0	false	0	0	
2017-06-17 09:17:43	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.1	444	9	0	false	0	0	
2017-06-17 09:17:46	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.1	3012	200	0	false	0	0	
2017-06-17 09:17:53	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Blink/Blink.ino	arduino:avr:uno	1.8.2	928	9	0	false	0	0	
2017-06-17 09:17:57	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/DigitalReadSerial/DigitalReadSerial.ino	arduino:avr:uno	1.8.2	2108	188	0	false	0	0	
2017-06-17 09:18:00	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/AnalogReadSerial/AnalogReadSerial.ino	arduino:avr:uno	1.8.2	1888	188	0	false	0	0	
2017-06-17 09:18:04	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/Fade/Fade.ino	arduino:avr:uno	1.8.2	1150	13	0	false	0	0	
2017-06-17 09:18:07	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:avr:uno	1.8.2	444	9	0	false	0	0	
2017-06-17 09:18:10	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-ide/arduino/examples/01.Basics/ReadAnalogVoltage/ReadAnalogVoltage.ino	arduino:avr:uno	1.8.2	3012	200	0	false	0	0	
2017-06-17 09:18:16	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonTransmitter/OregonTransmitter.ino	arduino:sam:arduino_due_x_dbg	1.8.3				require	1		
2017-06-17 09:18:19	522	522.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243934892	push	false	false	board-issue	cf59f34b809be0d7f4062f7ce0d94b2f77423d12	bf6b24aa1456...cf59f34b809b	Add board issue count to the report	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	arduino:sam:arduino_due_x_dbg	1.8.3				require	1		
